traj_id,t,x,z,theta,xq_dot,zq_dot,theta_dot,l,phi,l_dot,phi_dot,error_x,error_z,error_theta,error_phi,error_l,u_x,u_z,u_theta,u_phi,u_l
0,5.229999999999933,3.9342491294077115,4.978012422286729,0.008636970125342336,0.06807651145917154,0.002818423455044955,-0.007921644306441579,1.0,-0.010733092468429808,0.0,0.027099775391859357,0.06643744121316741,0.022015777816108972,-2.584629938539619e-05,0.01100458638808193,0.0,-0.30642416336311484,1.5968483651356826,-0.0005602670428382465,0.22117894017686324,0.0
0,5.239999999999933,3.9349241335632694,4.97804059080905,0.008556853009776573,0.06692656288190761,0.0028152794154419356,-0.008101778806711162,1.0,-0.010462634962498966,0.0,0.02698954667397809,0.06575087059228846,0.0219875777132712,-2.5299821523178806e-05,0.010733092468429808,0.0,-0.2978777803164405,1.5968516043939962,-0.0005404035008084104,0.2133952061920458,0.0
0,5.2499999999999325,3.9355877058390365,4.978068728016431,0.008474967707052077,0.06579016601293265,0.00281216100706267,-0.008275281738188272,1.0,-0.010193344629819256,0.0,0.026866390342321488,0.06507586643673058,0.021959409190950296,-2.4745203264425752e-05,0.010462634962498966,0.0,-0.2893980551756101,1.5968544144775756,-0.0005205087944315512,0.20569604650263204,0.0
0,5.259999999999932,3.9362399826515344,4.97809683415614,0.008391380561544122,0.06466749913780684,0.0028090664036990415,-0.008442147363402557,1.0,-0.009925349252983147,0.0,0.026730605593633005,0.0644122941609635,0.021931271983569367,-2.4182972514913414e-05,0.010193344629819256,0.0,-0.2809883776327844,1.5968568047214915,-0.0005005968756424672,0.19808420582269357,0.0
0,5.269999999999932,3.936881102152143,4.9781249094572555,0.008306157952493816,0.06355873094995405,0.0028059937935307824,-0.00860237444665862,1.0,-0.009658773608427512,0.0,0.026582494420442394,0.06376001734846559,0.021903165843860428,-2.3613651757519935e-05,0.009925349252983147,0.0,-0.27265203620976664,1.5968587850973175,-0.0004806812497682063,0.19056232685505073,0.0
0,5.279999999999932,3.9375112041314075,4.9781529541308345,0.00821936624919376,0.06246402059757312,0.0028029413830893534,-0.008755966213352706,1.0,-0.009393739439726448,0.0,0.02642236136141941,0.06311889784785718,0.021875090542744502,-2.3037758146720808e-05,0.009658773608427512,0.0,-0.2643922179472362,1.5968603661728302,-0.00046077530008197323,0.18313295043057162,0.0
0,5.289999999999932,3.938130429923847,4.9781809683701095,0.008131071766701893,0.0613835177360554,0.0027999074009668152,-0.008902930285020516,1.0,-0.009130365433365515,0.0,0.026250513254757756,0.06248879586859246,0.021847045869165527,-2.2455803427190446e-05,0.009393739439726448,0.0,-0.256212008168923,1.5968615590600805,-0.0004408922150035688,0.17579851571136773,0.0
0,5.299999999999931,3.938738922313308,4.978208952350731,0.008041340722529896,0.06031736258578566,0.002796890101395772,-0.009043278549378933,1.0,-0.008868767196966483,0.0,0.026067258994706872,0.061869570076153124,0.021819031629890517,-2.1868293404538053e-05,0.009130365433365515,0.0,-0.24811439031797988,1.5968623753745406,-0.0004210447930751843,0.1685613604565923,0.0
0,5.309999999999931,3.9393368254389256,4.978236906231037,0.007950239194328291,0.05926568599516221,0.0027938877675891833,-0.009177027090942124,1.0,-0.008609057239930705,0.0,0.025872909291327566,0.0612610776866922,0.02179104764926887,-2.127572787559255e-05,0.008868767196966483,0.0,-0.24010224585957118,1.596862827185499,-0.00040124562468957584,0.16142372134938157,0.0
0,5.319999999999931,3.9399242847017426,4.9782648301523595,0.007857833078246775,0.058228609508706196,0.0027908987149669663,-0.009304196125361167,1.0,-0.008351344956468398,0.0,0.025667776433575623,0.060663174561074396,0.021763093768963238,-2.0678600589520493e-05,0.008609057239930705,0.0,-0.23217835425277045,1.5968629269777392,-0.0003815071032567917,0.1543877343836102,0.0
0,5.329999999999931,3.940501446672028,4.978292724239363,0.007764188048446904,0.057206245440127416,0.0027879212941046977,-0.009424809834613074,1.0,-0.008095736610979985,0.0,0.025452174055814437,0.06007571529825739,0.021735169847640456,-2.0077398519915274e-05,0.008351344956468398,0.0,-0.2243453929943442,1.5968626876000602,-0.0003618411277553704,0.14745543530912888,0.0
0,5.339999999999931,3.9410684589973575,4.978320588600408,0.007669369517413845,0.05619869695017041,0.002784953893552597,-0.009538896371998576,1.0,-0.007842335325755007,0.0,0.025226416907807952,0.05949855332797194,0.02170727576063669,-1.9472602372378953e-05,0.008095736610979985,0.0,-0.21660593771877146,1.5968621222269566,-0.0003422596121568401,0.1406287601340343,0.0
0,5.34999999999993,3.941625470311491,4.978348423327942,0.007573442597091861,0.055206058129143636,0.0027819949424480813,-0.00964648769239819,1.0,-0.007591241070953122,0.0,0.02499082062832255,0.05893154100264253,0.021679411399592396,-1.8864685837558133e-05,0.007842335325755007,0.0,-0.20896246237414928,1.5968612443146362,-0.00032277396119841616,0.13390954568265914,0.0
0,5.35999999999993,3.9421726301440994,4.978376228498923,0.007476472061129511,0.054228414083956344,0.0027790429129090715,-0.009747619500071908,1.0,-0.007342550656830868,0.0,0.02474570152238428,0.0583745296885092,0.02165157667205797,-1.8254115716382323e-05,0.007591241070953122,0.0,-0.2014173394519183,1.5968600675567302,-0.0003033954230211456,0.12729953020783977,0.0
0,5.36999999999993,3.942710088831386,4.9784040041752515,0.007378522307839979,0.05326584102953691,0.002776096322271374,-0.00984233115783437,1.0,-0.007096357728177196,0.0,0.024491376342282663,0.057827369855900645,0.021623771501077194,-1.7641351767069997e-05,0.007342550656830868,0.0,-0.19397284028306316,1.596858605846202,-0.00028413497328716973,0.12080035405602442,0.0
0,5.37999999999993,3.94323799742764,4.9784317504042415,0.007279657324258012,0.0523184063844932,0.0027731537351494175,-0.009930665558559124,1.0,-0.006852752760919904,0.0,0.024228162072396184,0.057289911168613816,0.02159599582474847,-1.7026846300005616e-05,0.007096357728177196,0.0,-0.18663113539528453,1.5968568732363446,-0.00026500320217441586,0.11441356038384695,0.0
0,5.3899999999999295,3.9437565076177683,4.978459467219096,0.00717994065111306,0.051386168870854676,0.002770213765232416,-0.010012669070431314,1.0,-0.006611823060864513,0.0,0.023956375717890124,0.05676200257236008,0.021568249595758537,-1.6411044315391664e-05,0.006852752760919904,0.0,-0.17939429492560066,1.5968548838953247,-0.0002460105356161691,0.10814059592468024,0.0
0,5.399999999999929,3.9442657716308465,4.978487154639409,0.007079435348756938,0.05046917861776857,0.0027672750769788404,-0.010088391400793182,1.0,-0.006373652764526466,0.0,0.023676334097364662,0.0562434923822317,0.02154053278090373,-1.5794383063354872e-05,0.006611823060864513,0.0,-0.1722642890962085,1.5968526520753052,-0.00022716699108592947,0.10198281180377926,0.0
0,5.409999999999929,3.9447659421547234,4.978514812671679,0.006978203964013871,0.049567477268993576,0.0027643363870925725,-0.010157885547820057,1.0,-0.0061383228420169075,0.0,0.02338835363950018,0.05573422836915354,0.021512845360590838,-1.51772922474952e-05,0.006373652764526466,0.0,-0.16524298874056242,1.5968501920727307,-0.00020848244108098712,0.0959414644005751,0.0
0,5.419999999999929,3.9452571722517202,4.978542441309837,0.006876308497935588,0.04868109809406967,0.0027613964658031614,-0.010221207667836567,1.0,-0.0059059111019416945,0.0,0.023092750183776902,0.055234057845276574,0.021485187328321054,-1.4560193625693003e-05,0.0061383228420169075,0.0,-0.15833216589014398,1.5968475181914656,-0.0001899663600499115,0.0900177162566838,0.0
0,5.429999999999929,3.9457396152754587,4.978570040535789,0.006773810374578692,0.04781006610300722,0.002758454138007441,-0.010278417003542643,1.0,-0.005676492198272687,0.0,0.02278983878530657,0.054742827748279765,0.021457558690163303,-1.3943501063710256e-05,0.0059059111019416945,0.0,-0.15153349440993225,1.5968446447116968,-0.00017162800711820886,0.08421263702816564,0.0
0,5.4399999999999284,3.9462134247888536,4.9785976103199685,0.006670770410724036,0.046954398164362005,0.002755508284177651,-0.010329575767388589,1.0,-0.005450137639149916,0.0,0.022479933523833796,0.05426038472454131,0.02142995946421067,-1.3327620272144888e-05,0.005676492198272687,0.0,-0.14484855068981517,1.596841585851918,-0.00015347629153819944,0.07852720448057778,0.0
0,5.449999999999928,3.9466787544833024,4.978625150621892,0.006567248786638736,0.046114103126544306,0.0027525578411596078,-0.010374749049671407,1.0,-0.005226915797572742,0.0,0.022163347316941296,0.05378657521114638,0.021402389680031497,-1.2712948734200369e-05,0.005450137639149916,0.0,-0.1382788143847442,1.5968383557422163,-0.00013551984684820328,0.07296230552538895,0.0
0,5.459999999999928,3.9471357580991033,4.9786526613907265,0.006463305017755104,0.045289181942222624,0.0027496018027571676,-0.01041400472705509,1.0,-0.005006891923937775,0.0,0.021840391737502438,0.05332124551669759,0.021374849378108074,-1.2099875641468846e-05,0.005226915797572742,0.0,-0.13182566920496797,1.5968349683899328,-0.00011776703215145637,0.06751873729631254,0.0
0,5.469999999999928,3.9475845893471315,4.978680142565865,0.006358997927278882,0.04447962779568662,0.002746639220217258,-0.01044741336818923,1.0,-0.0047901281603808426,0.0,0.02151137683542342,0.05286424190089667,0.021347338609273514,-1.1488781813930038e-05,0.005006891923937775,0.0,-0.1254904037539326,1.5968314376558772,-0.00010022592340237779,0.06219720826414642,0.0
0,5.479999999999928,3.9480254018318046,4.978707594077496,0.006254385619638277,0.043685426233037755,0.0027436692024589123,-0.010475048159931881,1.0,-0.004576683556879923,0.0,0.021176610963718312,0.05241541065286848,0.021319857434135336,-1.0880039769302005e-05,0.0047901281603808426,0.0,-0.11927421241088254,1.5968277772184392,-8.290437522784702e-05,0.05699833938865244,0.0
0,5.489999999999927,3.9484583489753633,4.978735015847187,0.006149525455020548,0.042906555295076844,0.00274069091625855,-0.010496984763613874,1.0,-0.004366614089075478,0.0,0.020836400608954996,0.051974598168195385,0.021292405922504365,-1.027401329945811e-05,0.004576683556879923,0.0,-0.11317819626214742,1.5968240005565317,-6.580981104618508e-05,0.051922665306029875,0.0
0,5.499999999999927,3.9488835839434926,4.978762407788459,0.006044474025083787,0.04214298565272124,0.0027377035861834782,-0.010513301223738218,1.0,-0.004159972677764485,0.0,0.02049105022607117,0.0515416510246367,0.02126498415281297,-9.671057442223012e-06,0.004366614089075478,0.0,-0.10720336407332454,1.5968201209160946,-4.89493803726513e-05,0.04697063555048647,0.0
0,5.509999999999927,3.949301259572311,4.9787897698073635,0.005939287129391082,0.04139468074481696,0.002734706494487806,-0.010524077914802784,1.0,-0.003956809210024367,0.0,0.02014086207758593,0.05111641605650741,0.021237592211541312,-9.071518721122732e-06,0.004159972677764485,0.0,-0.10135063330309535,1.5968161512955394,-3.2330073193569814e-05,0.042142615808537134,0.0
0,5.519999999999927,3.949711528296748,4.978817101803061,0.005834019752727964,0.040661596918239215,0.002731698980774589,-0.010529397417820711,1.0,-0.003757170561922605,0.0,0.019786136077258282,0.05069874042768907,0.02121023019263646,-8.475734877914573e-06,0.003956809210024367,0.0,-0.0956208311604918,1.5968121044157837,-1.595850905417376e-05,0.03743888920468398,0.0
0,5.5299999999999265,3.9501145420803327,4.97884440366839,0.005728726043493374,0.03994368357013396,0.0027286804415851827,-0.010529344429097377,1.0,-0.003561100622767501,0.0,0.019427169638197007,0.050288471703252124,0.021182898196938638,-7.884034848826618e-06,0.003757170561922605,0.0,-0.09001469569831855,1.5968079927047496,1.5896617038338445e-07,0.03285965761697329,0.0
0,5.539999999999926,3.9505104523464194,4.9788716752904305,0.005623459292928512,0.03924088329216886,0.0027256503298523378,-0.01052400568387488,1.0,-0.003368640320855531,0.0,0.019064257525438742,0.04988545791966725,0.021155596331610127,-7.296738846192946e-06,0.003561100622767501,0.0,-0.0845328769445075,1.5968038282775001,1.6016235667680456e-05,0.028405043020983414,0.0
0,5.549999999999926,3.950899409910858,4.978898916551071,0.005518271915585619,0.03855313201666163,0.0027226081542393154,-0.0105134697847037,1.0,-0.0031798276506704954,0.0,0.01869769171300615,0.0494895476535806,0.02112832470956949,-6.714157769682413e-06,0.003368640320855531,0.0,-0.07917593807533763,1.5967996229192272,3.160769751374068e-05,0.024075088860877933,0.0
0,5.559999999999926,3.951281564916141,4.978926127327557,0.005413215430560393,0.037880359164421465,0.002719553478333748,-0.010497827220341661,1.0,-0.0029946977014898347,0.0,0.01832776124542135,0.04910059008914214,0.02110108344892936,-6.136593987876582e-06,0.0031798276506704954,0.0,-0.07394435661301912,1.5967953880665733,4.692769308603517e-05,0.01986976144610067,0.0
0,5.569999999999926,3.9516570667670328,4.978953307493037,0.005308340443483899,0.03722248779423033,0.002716485919753213,-0.01047717019495721,1.0,-0.002813282687353246,0.0,0.017954752103736368,0.0487184350838592,0.021073872672443095,-5.564340741853573e-06,0.0029946977014898347,0.0,-0.06883852566864945,1.5967911347946127,6.197107615359652e-05,0.01578895137243075,0.0
0,5.5799999999999255,3.9520260640677054,4.9789804569171,0.005203696629600579,0.03657943475380727,0.002713405149188515,-0.010451592581706705,1.0,-0.002635611978348526,0.0,0.01757894707605448,0.04834293323296723,0.021046692506963005,-4.997682458116569e-06,0.002813282687353246,0.0,-0.0638587552066241,1.5967868738069315,7.673283975130445e-05,0.01183247496596182,0.0
0,5.589999999999925,3.9523887045603865,4.979007575466295,0.005099332717851266,0.03595111083213842,0.002710310889257623,-0.010421189768155845,1.0,-0.002461712133169694,0.0,0.017200625632551876,0.0479739359322946,0.021019543082900327,-4.436894285101724e-06,0.002635611978348526,0.0,-0.05900527334880579,1.596782615415981,9.120844065288632e-05,0.0080000757485678,0.0
0,5.599999999999925,3.9527451350655385,4.9790346630046525,0.004995296475915552,0.03533742091301845,0.002707202913381569,-0.010386058618986832,1.0,-0.0022916069329025493,0.0,0.01682006380496661,0.04761129543961351,0.020992424533704757,-3.882242480310327e-06,0.002461712133169694,0.0,-0.05427822770039725,1.5967783695419508,0.00010539344750724877,0.0042914259235581065,0.0
0,5.609999999999925,3.9530955014235802,4.979061719394179,0.004891634695797021,0.03473826412971351,0.002704081044482688,-0.010346297404719387,1.0,-0.0021253174159928923,0.0,0.016437534070583352,0.047254864934461516,0.020965336995347528,-3.333984533306772e-06,0.0022916069329025493,0.0,-0.04967768670670125,1.596774145695771,0.00011928364280221898,0.0007061278802186072,0.0
0,5.619999999999925,3.953439948438159,4.979088744495347,0.0047883931805512816,0.03415353402063561,0.002700945153662275,-0.010302005644428564,1.0,-0.001962861914352375,0.0,0.01605330524071643,0.04690449857641976,0.02093828060582137,-2.792368680116543e-06,0.0021253174159928923,0.0,-0.04520364103874641,1.5967699529760855,0.00013287528087259533,-0.002756284284076038,0.0
0,5.629999999999924,3.9537786198209837,4.979115738167574,0.004685616732143999,0.03358311868586454,0.0026977951588007987,-0.010253284037027868,1.0,-0.0018042560905572678,0.0,0.015667642353636508,0.046560051561840954,0.020911255504652893,-2.2576340694066555e-06,0.001962861914352375,0.0,-0.0408560049998421,1.5967658000622615,0.0001461648222017553,-0.006096343225635736,0.0
0,5.639999999999924,3.954111658138227,4.979142700269679,0.0045833491399360025,0.03302690094440754,0.002694631023055513,-0.010200234404571495,1.0,-0.0016495129760957837,0.0,0.015280806571935611,0.046221380179016336,0.020884261832425643,-1.7300110009147232e-06,0.0018042560905572678,0.0,-0.03663461795741085,1.5967616952060202,0.0001591488973693312,-0.009314646801324773,0.0
0,5.649999999999924,3.9544392047585055,4.979169630660326,0.004481633169968688,0.032484758492104394,0.002691452753339581,-0.010142959588891384,1.0,-0.00149864301061951,0.0,0.014893055084338204,0.04588834186177282,0.02085729973032091,-1.2097208216864733e-06,0.0016495129760957837,0.0,-0.0325392457980378,1.5967576462308632,0.00017182444704070578,-0.012411856501720109,0.0
0,5.659999999999924,3.9547613998024365,4.979196529198459,0.00438051055524002,0.03195656406005502,0.002688260398749551,-0.010081563356842198,1.0,-0.0013516540821546079,0.0,0.014504641011931507,0.04556079524149448,0.020830369339673638,-6.969758895971137e-07,0.00149864301061951,0.0,-0.028569582402052873,1.596753660529416,0.0001841886961478304,-0.015388695871924166,0.0
0,5.6699999999999235,3.955078382093787,4.979223395743711,0.0042800219867646,0.03144218557345158,0.0026850540489071,-0.010016150338241932,1.0,-0.0012085515682287303,0.0,0.014115813318788546,0.04523860019756354,0.02080347080154077,-1.9197976753107526e-07,0.0013516540821546079,0.0,-0.024725251136619164,1.5967497450585821,0.00019623905580048312,-0.01824594892132264,0.0
